X,Y,Z,F
0.753246399050869,1.56453929342435,0.189911232606953,-0.189603668742352
-0.999861055053738,1.93841174895373,0.394443290167126,0.286263656254436
-0.891270263560878,1.86840188360503,-0.503296249430463,-0.353944556707586
0.794838576064175,1.51205874665455,0.736414034323863,-0.834360065694308
-0.325120322714821,1.24223357793927,-0.507980160300615,-0.310964257090476
-0.10794321426841,1.06277688128473,-0.217405746508717,-0.0616652688767245
-0.677548875491495,1.69654243688484,0.538817217931807,0.356370975439464
-0.696376724097965,1.51254292077211,-0.898659492819258,-0.767199944642791
-0.224032939696692,1.64543565331153,0.803842517035977,0.195173144318909
-0.201751851756534,1.14261132109505,0.770973227399162,0.35035335471534
-0.00135318865099765,1.07109673322902,0.199724019318755,0.00070663272312617
0.38099670395744,1.12957907447814,-0.37160461381348,0.346067025672178
-0.465052179401985,1.3682055960801,0.157767917299124,0.112356320491039
-0.455980387855317,1.42021145052747,-0.906030454650994,-0.58767800227699
0.311228029735207,1.88285130702026,-0.859426240869664,0.233618797918757
-0.589875048862275,1.63939831723445,-0.533694116290122,-0.331828657665367
0.451857782772709,1.90771837390673,-0.731011028338925,0.285167183583588
0.86990189176749,1.08149270016735,-0.8139051608308,1.98903627301992
0.953747301351686,1.88453621810408,0.909103796796199,-0.809637017614887
-0.551676822721883,1.24165976798201,0.382711578016801,0.389359606443273
-0.598122415039251,1.83027883289156,0.774214995041074,0.391299655504252
-0.784694512324569,1.14462094151988,-0.0315658568943771,-0.0525906127593073
-0.477428962354881,1.25258410751181,-0.221331960340341,-0.192843776217112
-0.136038164872685,1.5896561440522,-0.573926161409804,-0.0914457272711002
0.692274803689745,1.17177953528515,-0.762423148789076,1.23896912331491
0.456893220883071,1.13257457109461,0.566184065669352,-0.633972201782382
0.782057979559074,1.16995659334817,0.881251472952136,-1.63865146872829
-0.560741485459903,1.12831635403641,0.0824016973102468,0.103101248003006
-0.975052075920406,1.77423228225071,0.655439582107458,0.554950423736163
-0.226724814909213,1.39122671503369,0.736850039506529,0.253201943419987
-0.335155604718056,1.36595561782968,-0.431552269363672,-0.225014729949814
0.259250720324752,1.71542311476437,0.279086092784788,-0.0757259170663475
-0.676626033074368,1.81943733660025,-0.287785212343509,-0.165283764523778
0.237130604506733,1.55771444285235,-0.890644561939557,0.267460782552397
-0.944267407046693,1.66182081835853,-0.357081784251398,-0.334679309323693
0.748547180962876,1.19166750628307,-0.553478385683493,0.946064979035921
0.657846640715805,1.83244103794741,-0.649934792343978,0.408892073120934
0.191390937937282,1.41256363163995,0.711720683079148,-0.208799159384933
0.115128441042064,1.65831883592958,0.628872206813859,-0.0799022818474194
0.64132556404018,1.06967636152862,0.669280944780745,-1.2025112003057
0.287864683961464,1.07067277610085,0.111383737789323,-0.086397899766239
0.556404112269265,1.58259055218254,0.187522613719926,-0.132339869372775
0.358055845219189,1.00630936189702,0.494453592573864,-0.543963702965019
0.562549549984408,1.63504685965251,-0.518765349760364,0.347006735340628
0.322508579893622,1.04993263004579,0.482788106771835,-0.437858141715414
0.371306780113677,1.73584916902144,-0.744237060599084,0.285742016588656
0.284448273778998,1.33977885482362,0.602087363973746,-0.294611953111817
-0.247543023258341,1.4029934074271,-0.556766958804048,-0.204981368729469
0.923397900984482,1.15907343364299,0.794295120936422,-1.80445822356139
-0.133074276413087,1.56449194149219,-0.72333033423017,-0.116429802157376
0.0943961797967545,1.10564877118581,-0.190083280017153,0.0444533261184196
-0.181973937242751,1.15834649143702,0.00852049398434351,0.00340475812112981
-0.861150721055723,1.78360383626623,-0.502396927099302,-0.375642534944422
0.535379536341731,1.29989359767639,-0.343803328309162,0.345282276189326
0.76426558191056,1.03871868342131,-0.135514333642906,0.311805282055908
-0.740429725903186,1.41470151893206,-0.327623578563245,-0.338554782317079
-0.763598205466661,1.44042466102178,0.771422432682342,0.791297591210885
0.755471715181012,1.07234946383917,-0.469499601859017,1.00096123495005
0.208760957980706,1.31475685474341,-0.822813447057925,0.30446920654697
-0.0652184009238189,1.45935887528103,0.524255972710498,0.047850598885793
-0.0417968148928594,1.97252780058713,0.612589743363808,0.0196596810778107
-0.99953001877282,1.75682333967574,0.426076103333867,0.376334435855013
-0.253703386349069,1.05808383996088,0.626135046041136,0.415140035740943
-0.757699018287868,1.74876880360506,0.544088211735731,0.375926647735881
-0.321426906930615,1.98332718852519,-0.484834476254143,-0.115151210085712
-0.643653449985118,1.76308616920446,0.459284080997874,0.26805070022494
-0.442467586473205,1.22589776926346,-0.471710845239393,-0.398994521055646
-0.453991433012763,1.98732660477686,0.278786307964191,0.0919643953509329
0.565689902651517,1.86715905435084,-0.21030268287526,0.108510488254477
-0.97546521387423,1.82134953067204,0.138477652598749,0.111302059473146
0.352256758919046,1.28296581848594,-0.708800095065683,0.471681071269056
0.909748625920561,1.74699406808871,0.969502368469141,-0.95374611900389
-0.0575910813774893,1.5781220056997,-0.502721667639614,-0.0346759977605161
-0.216979141164799,1.37015115245482,-0.223932992951929,-0.0759972465770209
-0.0250639880600069,1.5856460082777,-0.0758070282348914,-0.0022614202205122
-0.765701124855713,1.94809593957572,-0.380342586753038,-0.213841747367326
-0.21908962708411,1.62222576831054,-0.449434385041109,-0.109843551798221
0.68171765089075,1.81264726347584,0.161741155470196,-0.10803982443109
0.984420091375806,1.13371619468874,0.480151024991682,-1.22370635642194
-0.882620549733429,1.38913511563771,-0.0814104334175145,-0.102648566769868
0.584460264906394,1.67813523618461,0.906900221460243,-0.599703550149588
-0.925798784458497,1.18840901255338,0.99866545619412,1.79751621767404
0.971489547279545,1.79370911018776,0.859553820886545,-0.862407111460429
0.509379222874851,1.35498994038324,-0.547090042277027,0.479793686718663
-0.0660799422920868,1.14526033684268,-0.189445077252911,-0.0284449659740236
0.0420078600388969,1.78682566079936,-0.543893043311288,0.021559027985946
0.431054240425828,1.52434718015705,0.955229830917723,-0.555557707080841
0.851103645249061,1.84549356062093,-0.961836339431311,0.788154048251974
0.615798303767992,1.51279596926477,-0.239409841419992,0.20594141435141
-0.381580895600277,1.13197786666732,-0.322301282389625,-0.277351518680815
0.239185237614248,1.48155500727742,0.092878176153842,-0.0311062510546261
0.919463641922796,1.19286452890208,0.213337122745192,-0.455437197254061
0.31967243955463,1.5250761645206,-0.730185492367061,0.311018720123597
0.289708545731778,1.92823708055733,0.0171071684493467,-0.00411820125575897
0.679789179861497,1.68420230520056,-0.857678413357976,0.661615591305554
0.290088009389603,1.38371781012596,0.973527719260549,-0.455710461978968
-0.33556870262501,1.74872817768453,0.158082191636339,0.0503508327497076
-0.30230400508789,1.33364244534952,0.144548466229939,0.0715427227063844
0.157454625972885,1.77271587768866,-0.524599356931774,0.0801159041933711
-0.519660426191907,1.49206250824315,-0.717322875214117,-0.47750708943911
-0.930178644119338,1.65507658399993,-0.373688834573535,-0.348284616228372
-0.739448137986345,1.74404440045917,0.552710472036319,0.37534412980979
0.110115058512919,1.99316517729153,-0.578355909692672,0.0486278787560459
-0.143434846574309,1.23833678132816,-0.190669813004944,-0.0527466982222623
-0.796746371732267,1.00886562653092,-0.249890371516787,-0.543539764590941
0.919244479369196,1.44439221160589,-0.256094927726336,0.372787209006569
0.45306242524019,1.56214720722338,0.322305034222618,-0.188034869431056
0.588092913755237,1.68685946652825,-0.879314988357787,0.579263601984508
0.880894981296941,1.52193007420793,-0.0961690463815278,0.120320349486173
-0.40821786723291,1.91287508325485,0.861994500239844,0.277184004194257
-0.769143650254501,1.13126768407674,-0.391505321811769,-0.655472462796532
0.774995065707479,1.24411301809459,0.678225188441161,-1.10435278565718
-0.793981154866978,1.32085484273752,-0.747732130286221,-0.94577025477524
0.355114150642211,1.16642704633214,-0.242650536643958,0.196996375127008
0.664907510780009,1.86678940310767,-0.589913223774618,0.361710691655068
0.360280798133528,1.07352560643887,-0.231865468721805,0.225584495098693
-0.482757024812223,1.36290551218272,-0.867903822070897,-0.645527044910673
-0.404169682740273,1.6297109000454,0.92480756573491,0.405796031111241
-0.4622579769842,1.32586260799455,-0.632393379144462,-0.476837621779958
-0.937701784525463,1.83460608144165,0.722405044762978,0.5520202781204
0.851625235716725,1.69594491638614,0.069945430166541,-0.0679143721659562
0.00380164687610263,1.71398146839672,-0.0106066719187905,4.1193154923479E-05
-0.237747496282157,1.72058877714923,-0.529611613026264,-0.124633881560752
0.357377181611344,1.15900354044489,-0.265445847358891,0.219714796674762
-0.373413686029011,1.82015630924612,-0.428489627183529,-0.139673086578067
-0.587898870368465,1.36067254058101,-0.841054480020202,-0.756712631370922
0.735813597621353,1.12642764349618,0.0430599509372982,-0.0808627878270746
0.05862225849615,1.67100708644628,0.914107329192131,-0.057913236016849
-0.432270839678187,1.82936534607535,0.0495265058822758,0.0183964970175271
0.00815340248126373,1.12781857702132,-0.372889037563673,0.00717654655122941
-0.698317317221853,1.92318812266998,0.521417804416599,0.276058365208638
0.303854460665922,1.49982668959997,-0.527279752196576,0.220367063537765
0.410846479565568,1.13170761036028,-0.890924415991391,0.894114095140189
-0.155505473063212,1.76692410716017,-0.0885485995301392,-0.0130290062843739
0.296907710679087,1.59441037303638,-0.306911607111551,0.11082702107547
-0.70332642870567,1.25841607997623,-0.0869262430553619,-0.108208608647994
-0.706081989152842,1.87385788766524,0.563212827211994,0.317354790469175
0.0782499311208376,1.69760704312883,0.868104488092499,-0.0712712868831524
-0.717020168834603,1.4385816991419,-0.876953261410108,-0.850522807259779
0.57902134339768,1.0563368285206,0.0558748205788142,-0.0923275063769503
-0.816138699142295,1.47112947876359,0.918896545171481,0.961120412552655
0.481249153958924,1.47284413303082,0.835846912077592,-0.584419150449534
-0.279559553898768,1.24247486592328,-0.794785176821701,-0.420044808044275
-0.023856502730366,1.3150816490676,0.33536521609299,0.0138454084621056
-0.64818798509617,1.96529961981934,0.345783922203301,0.16349097265623
-0.277688068169562,1.923997615912,0.367118586638737,0.0803859881938881
0.46506176597091,1.26795866951997,0.182309546317512,-0.165925533382923
-0.330486538664086,1.36596621092548,-0.339798751599109,-0.174781764290926
-0.548875467746722,1.27215251682143,0.854142514489159,0.823836227501078
0.50434062385567,1.94250709492306,0.359540945235533,-0.151824971067895
-0.479082235013852,1.44848635407362,0.173402070341027,0.113353134851296
0.0249469338508665,1.31611244015305,0.571529500552344,-0.0247557380888964
-0.423222048073826,1.2932263955691,0.00340678752479295,0.00248132400611387
0.93905434010994,1.98340309620448,-0.95754538242648,0.756790803161067
0.638708745045287,1.03860439524022,-0.975932650728136,1.85185890953724
0.697531750355272,1.23751622187847,0.920010029319676,-1.35138097215388
-0.885332393433278,1.93758615989647,-0.935500866252813,-0.60800627452215
-0.238121283063228,1.03633145313625,-0.0904586531898144,-0.0587694947872719
0.446965203957391,1.06043935172736,0.646637443836461,-0.807128695447481
-0.709919535021745,1.36329146506341,-0.617224198676931,-0.660403987146753
-0.495936894671977,1.50372342986607,-0.588238021728638,-0.36875984293777
-0.932394478920008,1.88277247009863,-0.763811138869219,-0.55131011729314
-0.994920258409092,1.16377501659183,0.782373107453429,1.56817057068271
-0.629313045095027,1.44505054770155,-0.730539075967516,-0.621384140332452
-0.449204571882543,1.31683764311411,0.396237556682024,0.2946954035723
-0.0902007834730206,1.35901748956158,-0.0686038297295114,-0.00996162123885799
-0.441445317454973,1.10552560377529,0.419769320967553,0.435622833125489
0.983711956996404,1.11040402183086,-0.0421817463455214,0.111975737346488
0.44215054890191,1.68653290571797,-0.0669063746619286,0.0326444305921316
-0.13776256030839,1.69031891429106,0.49592137511259,0.0707596816358039
0.721312872534923,1.71269364462064,0.645956622819872,-0.513573243607182
-0.099806641950227,1.69420304491515,-0.196858370023979,-0.0203324919031427
-0.931414413715576,1.1022069955017,-0.146104500430195,-0.307415044646208
0.0646268988644301,1.43377059126128,-0.995740001088879,0.0945228936912054
0.589925626663008,1.25756827701292,0.305817853497764,-0.363684799814328
-0.0913716883145672,1.28906494176226,0.337101168310526,0.0551052992384759
-0.437811609226701,1.00597249809792,0.296399946626369,0.368557267493385
0.770278364366451,1.19544193828372,0.950086248095633,-1.66450999732983
-0.525799070374528,1.04756786209707,-0.0749905633449067,-0.102406677616222
-0.690871626532374,1.2778586554988,0.850303722976312,1.00951770413205
0.61614034315947,1.49150418664597,0.5817723492118,-0.515137919218543
0.872969229210394,1.04868312623554,0.629693610973119,-1.64297669246179
-0.443050889168645,1.41989288325885,0.148950761917269,0.0940327283009498
0.846370212232314,1.13232508817043,0.574957052146773,-1.2438884255395
0.623709021514214,1.77112443809657,0.497819272218696,-0.316698319278149
0.592087638935095,1.47795262082432,0.260537951081185,-0.225197702515831
0.721014215080304,1.88065280599535,0.412612871595801,-0.271950644014728
0.238343633999662,1.75304033578211,0.474939675413756,-0.11320247687365
0.973817429964854,1.27494832809897,0.557508794487805,-1.11009779421183
-0.0326932112296795,1.89172745703061,0.344600712727895,0.00941369969010096
0.926625878067367,1.58975471919164,0.210989835488375,-0.255775032594904
-0.0562171598561614,1.42488560043855,-0.111595821825693,-0.00921814323304498
0.412180008229841,1.19878884782055,-0.333180515871658,0.2990077979838
-0.419702484602971,1.57831740485931,-0.70163010333237,-0.340350974895082
-0.237384108648958,1.82768944483895,0.375972542300814,0.0782952148621847
-0.0760185572030065,1.58220655647624,-0.0570146802479901,-0.00515480512972687
0.630036129064401,1.72410992666243,0.998659864999042,-0.677698438059262
0.274013557302303,1.28617878032061,-0.260560282799546,0.133126704757638
-0.678374922759453,1.50703389628488,-0.874786667030953,-0.734077628310615
-0.0702957555349674,1.31201639243216,0.918993419948731,0.11180005357434
0.120542696006722,1.05019100663489,0.332884553198909,-0.110480624359694
0.463183489037488,1.36649663801456,0.717787283407009,-0.560079300907751
0.578312390385734,1.73122970101685,0.970151989713812,-0.596053773393547
0.44599604407465,1.96458987401905,-0.953821980383671,0.34609104990685
-0.304198605777742,1.1893711449088,-0.119391894228615,-0.0747488128838591
0.362666475903864,1.97134539461028,0.313929481737765,-0.0911965555731287
-0.331741637860365,1.80217039929753,-0.538407923546249,-0.159686219844021
-0.252107200038644,1.25727969483875,-0.0626659945265078,-0.0292456648046278
0.0496488141477223,1.64169429676647,0.450265300332165,-0.0250078079902531
-0.0774342159455256,1.05078040134413,-0.188201990720863,-0.0392920305657304
-0.184257990956367,1.101097175875,0.937344054676905,0.419629416783875
0.756006685028785,1.68844569350789,-0.336922122011176,0.289963011526222
0.390039766996642,1.14236016854233,0.996545719913334,-0.929821699151303
-0.108005863872358,1.84355425295503,0.747926368319412,0.0705423792753656
-0.409154279951275,1.75802761310666,0.995871717574976,0.379966161909791
0.103504056367908,1.61616179687347,-0.320891572470053,0.0385465764857349
-0.292433189063434,1.20652440986748,0.746616153453155,0.43717469413755
-0.388650045587833,1.47747860720322,0.753729368968338,0.387519798898107
-0.9764268170056,1.78233622824362,0.710556308205835,0.596924214986247
-0.103591369721943,1.70208751123913,0.781840499439705,0.0830086689184243
0.286074070559366,1.44490557127746,0.399562265584143,-0.169087108891628
0.868582840512642,1.91819682761985,0.0219291306617504,-0.0170070659151383
0.621850353111944,1.10461284152805,0.534462190590441,-0.871338278651347
-0.362332472429223,1.28574753908574,0.459453682289332,0.29154213028523
-0.954684250046193,1.07126131306199,-0.627688188019136,-1.42999415291177
0.0596936156646566,1.55554654019781,0.69556228436892,-0.0517868357504674
0.112422757575387,1.67034695848598,-0.313434298456049,0.0383194032030159
-0.688398223763425,1.83110531136186,0.178998161381809,0.103150252384948
-0.460557742384392,1.21651650132065,0.0473856052959769,0.0422922630981818
0.768470514511799,1.48235849116052,-0.757986274491527,0.861449162213442
-0.106509262953538,1.0558005652986,-0.481824609330349,-0.136657242524117
-0.492029749670073,1.75316545012248,0.243532323102358,0.111471516282774
-0.190344376301007,1.6053508644936,0.225748425169324,0.0490859545324216
-0.15541259086584,1.24955671519264,-0.370064892193783,-0.108811757029543
0.8898814944294,1.46268885570175,0.11515006588659,-0.157721060889415
0.201682230737452,1.80318353017866,-0.110135825143693,0.0209163604302854
0.815391343975298,1.5822192417882,0.556042850379842,-0.591563857899768
-0.254154562776479,1.73952603799746,0.20622766232263,0.0506762368715281
0.15053205218877,1.36703451545142,0.979302369053313,-0.24026765573944
0.119184612091441,1.4812457886248,0.409981165875211,-0.0676173748542133
0.147971538162784,1.54795656133163,-0.869190670985074,0.163444873322019
-0.0972009033656681,1.74032670299996,0.306302156137839,0.0292064683054794
0.542451863536251,1.30973987661063,0.159275919934566,-0.159765837843347
-0.490803866528627,1.64041084205741,0.893718548094323,0.466139570571946
-0.327541743248594,1.09376482644439,-0.868401076614019,-0.690658559913213
-0.353366025572961,1.5835428674667,-0.869839644029234,-0.355176339402085
0.8717732415236,1.51112671837004,0.230390108942611,-0.289068274718549
0.532425349003734,1.68256650904253,-0.459326709960431,0.2737275188969
-0.920936455931733,1.6929701365747,0.163200063901767,0.144049836431679
-0.00315413647404739,1.23457753430926,0.600204384326982,0.00372500790184068
-0.73204034420942,1.46493403787374,0.458814329341709,0.437496726341408
0.644727418116463,1.23676414863131,-0.303236475517796,0.409872342568999
-0.637329016727705,1.74446358083386,0.63036575532294,0.372324103061708
0.159405891587819,1.90969721179216,0.0610961250637416,-0.00814120973110848
0.643849744844215,1.69107762460855,0.86273908798181,-0.622817753099515
-0.59855101015385,1.40705759856083,0.586074207813031,0.501539088032338
-0.0213182719939664,1.49957926606284,-0.206169252564704,-0.00585104503397127
0.646528765476898,1.59653980345385,-0.142625897923164,0.116031306622638
-0.395049541116471,1.4806412734279,0.895989515328777,0.465960902687398
-0.161312954305046,1.70548979651776,-0.792321384836063,-0.129731010003302
-0.517476632613101,1.90734905118759,0.238122023464675,0.0966139084125047
0.784964924162478,1.77529531223124,-0.999010004568615,0.810033794334493
0.632873395372386,1.90283767457652,0.0958806516360213,-0.0536734112243563
-0.170699972931924,1.51581475709468,-0.501461027539675,-0.109887625346393
-0.395704428990303,1.17511226101199,-0.0654088228627594,-0.05408986042945
-0.212347282379015,1.14310859752426,-0.0935654242275202,-0.0446665897327928
0.460702991453163,1.75613622873932,0.675065003259821,-0.3171429818088
0.785350738508941,1.14852737266303,-0.187302905411297,0.363051232798872
-0.209605036585034,1.66841952937386,-0.791618376921774,-0.175153719905891
0.121087797247127,1.59990218109449,-0.261322451583418,0.0375407003777744
0.933397414147248,1.78697365983086,0.596050011831347,-0.576487197744619
-0.735769607530853,1.75154844269891,0.185435001083053,0.124273154149139
-0.800365549000065,1.52894898004107,0.848302185965772,0.806744076781651
-0.180057849544114,1.52920169744855,0.670029242911849,0.152036296691578
-0.349802868289361,1.96350093580864,-0.469198285478446,-0.123397606054356
0.751500681916136,1.11714708807812,-0.573600485355966,1.12038725362036
0.165554422690895,1.82716045315078,-0.101053345273494,0.0152865500241426
-0.219743093294032,1.60511830323495,0.455065133854529,0.113934690746459
0.978463975707643,1.32612949803614,-0.0977985116415188,0.180944748129401
0.15634555815634,1.6431772852417,0.807879192709895,-0.142569957381513
0.0486070986484659,1.44529183359009,-0.859664168176163,0.0603052063485857
-0.75911120925078,1.63877641308093,-0.319592382600436,-0.251887881042615
-0.862741550398697,1.09974681448651,0.987852467221173,1.94611807367971
0.219338785209539,1.52955868712849,-0.272814838512059,0.0784520273020833
0.721817803038707,1.01467092964208,0.941083721802822,-2.13335815778189
-0.175485984230294,1.58636766522805,-0.849137253558528,-0.174573663827718
0.92182227455122,1.78043295111983,-0.227791767387602,0.218905437590647
0.903928268212808,1.78549613309686,0.218990958579581,-0.204790451264838
-0.91321142854011,1.75424132187717,0.619717445135982,0.505539473373945
-0.626455106219848,1.71474544371356,0.310257418386232,0.186614616128238
-0.687366245241688,1.13290498478639,-0.0586097266195831,-0.0881092457971286
-0.464712116277011,1.34901772424323,0.718316815262269,0.525846135648028
0.127496058383839,1.2170247070531,0.0297523408731801,-0.00778239103253567
-0.518503550327966,1.30261815462788,0.128577172553301,0.112059491981926
-0.572296495449798,1.37135358116854,-0.849419101106333,-0.733493280809969
-0.368243397997749,1.8089195272906,-0.448638814373091,-0.146086266654811
-0.384734574096448,1.56116174663444,0.396866748900355,0.180982249093963
-0.0139266003421337,1.00511892489277,0.0877552612423327,0.003624100450016
0.497080246335147,1.83863298218665,0.326112042024292,-0.151379630460709
-0.961267906232101,1.69941983062295,-0.0628249456786608,-0.0572315704490844
-0.481902785012941,1.49301426240546,0.264268329661402,0.163515064571788
0.0125745541911046,1.01870186930026,0.923716468253107,-0.0336205474913392
-0.530400921946951,1.34033195053701,0.371430059282908,0.312415754008208
0.133842312063519,1.55328610016808,-0.105890403759175,0.0178615985880567
-0.283893056512785,1.25847620476467,-0.376731499884448,-0.196997353420532
-0.546488750620393,1.04494248960282,-0.286459562668218,-0.407824332712957
0.690471019058132,1.63970022477203,0.34377182306344,-0.284498752317417
-0.467478370169988,1.06068370702227,-0.375770435057527,-0.447498429862623
-0.338280944930921,1.08695475968694,-0.544514953984067,-0.452415352152482
-0.909176452064229,1.09003295635107,0.591346345746738,1.24434305198056
0.701363092684504,1.68483196354584,-0.229471803463407,0.182919925691383
0.630833154458281,1.90302623689711,-0.787370497311319,0.439161619611819
-0.770049216637865,1.89153009394452,-0.409949511617876,-0.245768326954643
-0.827231492341317,1.56423643756756,-0.925266308692579,-0.866747991893098
0.97706695040154,1.71155859802653,-0.140611267448545,0.155931702659769
0.661330636511867,1.20445572543062,0.610224299042072,-0.893640234337765
0.387570354479265,1.0423202104965,0.404823860946303,-0.450715419177857
-0.396458423090274,1.08151387425175,-0.529670650029944,-0.518054202500907
-0.593126990737656,1.90489887374102,-0.361091869268821,-0.167154711730215
0.652796041605248,1.41728706364922,-0.488780602693739,0.509818233897693
0.47869044204212,1.7943963275278,-0.0575423778634384,0.026954444544558
0.92588438231635,1.18690308048085,0.704831565195888,-1.53154067724145
-0.239711669096656,1.95015424093002,0.425376450974815,0.0785521764594125
0.538395035438797,1.01379117020727,0.0798491246718562,-0.132626601327758
-0.336522522693622,1.14275005300128,0.761147004496573,0.569281378014428
0.449558939656606,1.79958555190814,0.034255748389814,-0.0149373283867067
-0.365586601050009,1.83549206094711,0.311069737959436,0.097694560426629
0.533584893106852,1.9094773125624,0.8620759974844,-0.399811961795718
0.923394373134569,1.58602480557422,-0.206042765454865,0.249989882164196
-0.824465215165276,1.8434102700193,0.8956866990532,0.60228113795546
0.782089939290213,1.08103684151569,0.721026570936904,-1.57041981799321
-0.461814473257823,1.3752902949637,0.923478965629702,0.646576671790121
-0.524365401250395,1.85706345081727,0.131420817955262,0.0569600084940106
0.166851134776802,1.25770747760723,-0.403833122785164,0.129957233231001
0.354236050824224,1.6367354820568,0.533422767541702,-0.219377425783384
0.905804342568341,1.35877342483932,0.17461028349926,-0.282596701540245
0.530314892886745,1.76651760860498,0.169124830320739,-0.0910523109377332
0.108959916771613,1.30362419814421,0.252410857764168,-0.049085052714822
0.222124284417863,1.90169128074816,-0.270264025607673,0.0509308582339226
0.787454904007598,1.47282432915476,-0.949805261089887,1.1227937635398
-0.646570859860296,1.43306458844642,0.472555644221733,0.419226820194204
-0.594674648157012,1.94333239806428,-0.163329223441735,-0.0728253817119498
0.718128977743473,1.74241913057454,-0.922203899808741,0.705033689718933
-0.210610288011518,1.62198055014526,-0.173636785981626,-0.0408413030949223
0.262937520924708,1.10916445965626,-0.622945679729559,0.410208022450414
0.249141078733173,1.10680572202122,0.217076375898224,-0.135829309604038
-0.798909292509525,1.86302400260768,-0.536259437337578,-0.342907419321976
-0.677675174939836,1.57584594762322,-0.242706598537673,-0.186088781225761
0.429888221768171,1.09984099820718,-0.421860004640617,0.469968050451804
-0.572672499244258,1.7442976615262,0.190404149515183,0.101689945550653
0.541139429328297,1.10889283500353,-0.0219976285058068,0.0307035306827222
0.778563924547882,1.86453928678868,-0.1700066028093,0.123862454824561
-0.244236409022528,1.74149065179319,-0.721833243901337,-0.170234136795924
0.531089779346038,1.31985131309364,-0.477206785575768,0.460941480421699
-0.701667624456265,1.28585188050891,-0.447578608861095,-0.532462059969593
0.95729892932747,1.0298460356495,0.544966719938667,-1.63190935492637
-0.0286151839021163,1.16003832411022,-0.616677939802566,-0.0392274942574638
-0.169765056383276,1.46659632224278,-0.71126941677911,-0.165604292251395
-0.607662857418801,1.32347366174764,0.620113856536363,0.608422222403401
0.110591192057028,1.29149702966481,-0.987732197155182,0.198666138908529
-0.499604190583249,1.62746170154481,0.41900012395787,0.225822388504756
-0.976031543215744,1.25745318649743,-0.553536087636262,-0.933903600930372
0.883068567114665,1.41539312163726,-0.926442384237061,1.34378951007736
-0.489804435402575,1.85979123782827,0.0594336146161505,0.0240702347596373
-0.198014220501765,1.46368325489193,-0.524415742029533,-0.142588182465999
0.859917636928129,1.45611922500099,-0.685691289996191,0.912772953665069
-0.276983498427315,1.65579165859516,-0.0958626459110209,-0.0282714135097508
-0.146456496125659,1.63194255592114,-0.685038660579603,-0.111383495608504
-0.621326235034812,1.28144466487724,0.84189741915136,0.899749598719168
-0.373345583065726,1.11443996571806,-0.803269666108133,-0.698331184937729
-0.353054808767758,1.7097190859983,0.46971501816756,0.16439166687856
-0.5572781422076,1.13682538250853,-0.860474760611652,-1.05436726294252
0.587348534163867,1.05144135864718,0.755440707727205,-1.27919112471596
-0.669567164888039,1.31107000501618,0.0809198667018023,0.0886282137743386
-0.996998717542039,1.4808023067845,0.585868562940943,0.726687534254376
-0.247741768427133,1.43701498174039,-0.965929297256733,-0.339246254720276
0.704891817109867,1.22085645823294,-0.073147855948924,0.111650755482959
0.351345813216489,1.3952782234166,-0.749811252520841,0.420745633455624
0.486714090566783,1.68777324438276,-0.943810590064109,0.508535499553161
0.139210665398094,1.86783488045163,0.756965820620993,-0.0918927801547646
0.0377293073194402,1.71357133931331,0.113866294527861,-0.00440587891231382
0.870759494106928,1.33154293483392,0.249963013746301,-0.4034133143112
-0.587420789894513,1.42070712950563,-0.859677924741916,-0.708936029462351
-0.685556371623081,1.90035615416718,0.655180139852497,0.349186952405204
-0.888206042788971,1.20655217259344,0.531422384905494,0.893359540330337
-0.428797354788705,1.62279075934151,0.358372213635215,0.167860456902327
-0.947518106072098,1.436023890608,-0.905294135656509,-1.1398809009048
0.65524381856789,1.3906861833275,-0.558682850924945,0.607663672060832
0.312300253033708,1.32824655536754,0.637726859105222,-0.349582941714751
-0.944437262589214,1.69614632537033,0.0393955211712502,0.0354504009082012
0.474616422661258,1.15300806196244,-0.0980874591269734,0.110288527863868
0.179946929491113,1.38855696967537,0.277117447293624,-0.0790111394226723
0.962846340602927,1.03391826549403,-0.0447571964573016,0.133824932079753
-0.799304785160186,1.06135980902737,0.318891279706473,0.628572297355501
0.281912043523489,1.45580861076149,-0.330713988591617,0.135799464228238
-0.064081208096836,1.83091312386815,-0.608598299699043,-0.0346795195631324
-0.0578022955585742,1.66636145991887,-0.225399223441584,-0.0139951396636112
0.771266325323672,1.06128423569288,-0.494285436229381,1.10026652319526
0.837160868997956,1.02310176590064,-0.403704155563308,1.05712334655723
0.980849998067331,1.39443337926512,0.415311452796522,-0.696845672841202
-0.415162225117712,1.48098559502535,0.802218459500516,0.437385145367772
-0.136180474221748,1.96304727787223,-0.0271273369498382,-0.00283731403089946
0.543968451568849,1.73759834601954,0.338989163129355,-0.193763995285183
-0.28699470527633,1.07890264901307,-0.297897157561476,-0.214194573237836
0.615108618423135,1.38133546160099,0.55610715680665,-0.573065123347688
-0.642005791338628,1.77173237450694,0.0260791017268969,0.0150360269645988
0.864300567625161,1.87720369474897,-0.566639618381541,0.456381872486053
0.341085196319289,1.38902745987033,0.203343346063826,-0.11165137936835
0.453443660739214,1.9806398639876,-0.673913820105119,0.244788595568997
-0.98889671126122,1.73768738767544,-0.760544877909251,-0.679985487377157
0.782047267952479,1.872867966274,0.843549265024147,-0.612090881102987
-0.920517227128268,1.02476708451863,-0.434521059373981,-1.04633429904256
